image_name,labels
1624329293-647543609.png,"['sky', 'tree-trunk', 'tree-foliage']"
1624327701-177130844.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326949-834328820.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328379-226353977.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327928-643896827.png,"['sky', 'tree-trunk', 'tree-foliage']"
1624327430-495056619.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327168-857886335.png,"['log', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329291-440123967.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327408-787162673.png,"['dirt', 'grass', 'tree-trunk', 'tree-foliage']"
1624325639-907186876.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327941-909921507.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327163-497892340.png,"['log', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327900-235655482.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325859-131751587.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327990-019210441.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329161-855207254.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328219-426036212.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328343-243127450.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328742-700008249.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325890-622135224.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326339-056274568.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326675-599981709.png,"['log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624325908-444068314.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325416-057621919.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327603-559247629.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326590-911268711.png,"['grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327837-992127285.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328845-210809961.png,"['log', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1624325519-976273848.png,"['other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326346-560460245.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328369-576942519.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327481-549424742.png,"['log', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326549-371029575.png,"['gravel', 'grass', 'structure', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1624326053-902209902.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328849-833815324.png,"['other-object', 'mud', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1624329283-193494283.png,"['other-object', 'log', 'grass', 'tree-trunk', 'tree-foliage']"
1624328872-815052509.png,"['other-object', 'log', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327928-308813716.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328945-577470554.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328602-267059256.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328604-009074714.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326778-311838043.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328193-094834873.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325523-259324322.png,"['grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325695-784607862.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325586-711398953.png,"['grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326240-833750678.png,"['log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327320-547129381.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326809-333644187.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327690-391700958.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624328508-734244478.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328101-639125064.png,"['other-object', 'log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624328447-696828802.png,"['other-object', 'grass', 'structure', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326751-444606944.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327479-874396983.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329374-313909194.png,"['log', 'grass', 'fence', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326204-922279222.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327721-278409888.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624328874-020960572.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328124-285328357.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329391-064580181.png,"['grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1624328657-609465413.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328442-269736286.png,"['grass', 'structure', 'water', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328978-206796316.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624329430-460666549.png,"['other-object', 'grass', 'structure', 'sky', 'bush', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329106-244747799.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328876-701013333.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328571-312774694.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326080-702348688.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329318-570230251.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326913-854885969.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624327549-085877727.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329282-523146836.png,"['other-object', 'sky', 'tree-trunk', 'tree-foliage']"
1624327593-913326328.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328660-557389190.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327755-179499260.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329384-099299189.png,"['grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1624328240-263248381.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325969-146469042.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327198-271640771.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326665-416004821.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624328111-087924578.png,"['log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624328838-851395369.png,"['log', 'grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329333-376527061.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326146-497817562.png,"['other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327525-166720493.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327474-045367519.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326312-859801656.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326992-044188167.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327787-205819596.png,"['log', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327657-294392196.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326500-863202549.png,"['gravel', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1624328927-487435204.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1624326735-565486578.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328782-967425451.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326028-509000870.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327698-430382495.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326999-282687832.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325630-459207275.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326547-896921039.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327377-899617158.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327396-257701646.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624328085-224015068.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328269-877583142.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328448-098949406.png,"['other-object', 'log', 'grass', 'structure', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326540-393042929.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1624329233-478743688.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328001-741404191.png,"['dirt', 'grass', 'tree-trunk', 'tree-foliage']"
1624329001-790987565.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624328112-627244501.png,"['log', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624326203-648184105.png,"['grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326023-015143450.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328152-023494110.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328175-674787176.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328831-944730175.png,"['other-object', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327587-209469282.png,"['other-object', 'grass', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328393-158307164.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328230-552691113.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325615-250407506.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326657-241910311.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624325544-364231018.png,"['gravel', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326442-840144338.png,"['gravel', 'other-object', 'log', 'grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326627-962637667.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329115-160393376.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327167-786097230.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327317-131107430.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328672-081494960.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328526-422397635.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327356-259173143.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325357-164188666.png,"['fence', 'structure', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326802-365027190.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328839-383038639.png,"['grass', 'mud', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1624327250-336232072.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328873-888419965.png,"['other-object', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325837-624936072.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329430-795241891.png,"['other-object', 'log', 'grass', 'structure', 'sky', 'bush', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328670-272915056.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329025-309085303.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327555-183036652.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328443-007048870.png,"['other-object', 'log', 'grass', 'structure', 'water', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326821-795169309.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327229-494659240.png,"['gravel', 'other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328873-752976046.png,"['other-object', 'grass', 'sky', 'tree-trunk', 'tree-foliage']"
1624328505-051288613.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326703-606229913.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328034-705549946.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326150-315857841.png,"['grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326722-299403783.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325411-836789867.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329295-052058973.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327570-660141732.png,"['dirt', 'log', 'tree-trunk', 'tree-foliage']"
1624329420-745183950.png,"['other-object', 'log', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328032-835706530.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328884-607222714.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327840-337172874.png,"['log', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327292-339995780.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327662-182874921.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327973-534126295.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329118-707152516.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325614-513053895.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326879-282726330.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328813-519590049.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329110-465803574.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326985-812427253.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327548-147872555.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328418-689244100.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327757-524545393.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624328497-746089647.png,"['log', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326459-523274126.png,"['gravel', 'grass', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329030-534254418.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328098-624204339.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329009-228024543.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624327941-775961245.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325767-542730413.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329113-949777720.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325996-818535363.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329386-038865512.png,"['grass', 'structure', 'sky', 'tree-trunk', 'tree-foliage']"
1624328338-553117620.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328009-714526035.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329247-749885181.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326204-454752693.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325956-081417445.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325755-750075993.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327247-382614637.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624325364-335922211.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1624328908-392282656.png,"['log', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1624326000-502829503.png,"['other-object', 'log', 'grass', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327556-121370065.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328152-559587168.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329252-238820709.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325408-419557105.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326708-229267309.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328386-123382311.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327069-697072618.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329173-245242677.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624329151-537123248.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327142-325618053.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328129-377323586.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328396-643146665.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327254-953906003.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327942-445929441.png,"['dirt', 'sky', 'tree-trunk', 'tree-foliage']"
1624326743-940602460.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326022-613649789.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325913-675248319.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327659-703750728.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325976-717540493.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328834-427448401.png,"['grass', 'mud', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1624328623-975175516.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327888-309513079.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624327945-197931298.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328877-103074606.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326971-211994455.png,"['sky', 'grass', 'tree-trunk', 'tree-foliage']"
1624328444-547841890.png,"['other-object', 'grass', 'structure', 'water', 'rock', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325721-312741810.png,"['other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328604-276910369.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328133-468768531.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325961-977373164.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624328115-244069524.png,"['log', 'grass', 'tree-trunk', 'tree-foliage']"
1624326544-345882583.png,"['gravel', 'other-object', 'grass', 'structure', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624326702-266286193.png,"['grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1624325613-776040941.png,"['log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
