image_name,labels
1623372109-435183149.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371187-777080266.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372114-593577055.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371585-156001141.png,"['mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372117-809575795.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370990-928920537.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370640-449779203.png,"['other-object', 'grass', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371214-241460933.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370602-996388272.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371221-880569127.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372348-827100350.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372098-111497025.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371151-261035179.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371019-471140225.png,"['other-object', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1623371218-730409485.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370461-764772906.png,"['other-object', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371258-863731795.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372133-889638842.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372179-650995004.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372080-090240183.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370466-114295199.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371139-136277412.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372519-477170095.png,"['grass', 'fence', 'structure', 'sky', 'dirt', 'pole', 'vehicle', 'tree-trunk', 'tree-foliage']"
1623371133-505939957.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371121-043948700.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372158-077007462.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371117-559808626.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372347-487087218.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371586-763977230.png,"['mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371253-907560856.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372132-281655777.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371260-272666097.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372141-327487284.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372517-065131942.png,"['other-object', 'log', 'grass', 'fence', 'structure', 'rock', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1623372165-514076857.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372163-907233049.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371125-130844844.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371592-124079423.png,"['other-object', 'mud', 'grass', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371236-956091836.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371240-438684634.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371302-146652566.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371613-966315377.png,"['grass', 'mud', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370408-092005506.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371224-291645600.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371255-381054001.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371606-797160232.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370577-402127179.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372169-674295382.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372125-983582749.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372074-996271193.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372322-563080351.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372129-266781262.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372319-279896590.png,"['grass', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371623-279234086.png,"['other-object', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372087-660019122.png,"['grass', 'structure', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372122-030562863.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623370589-529253608.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372136-167681948.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371136-118905846.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371128-217362680.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372356-800295029.png,"['log', 'grass', 'water', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1623372086-788368273.png,"['sky', 'pole', 'grass', 'tree-foliage']"
1623372341-189100786.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372354-527841544.png,"['log', 'mud', 'grass', 'water', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1623371149-854043981.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370604-805380741.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372110-908506814.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371198-903239943.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371161-110198027.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371245-999661952.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371154-745027438.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372142-934782603.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371208-613929921.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371160-645027390.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370411-441851318.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371252-164848691.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372138-981681625.png,"['log', 'grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372102-399467696.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372177-239159358.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372170-873821785.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371261-476962753.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371145-900897337.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372076-135346284.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372124-711248999.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372089-004897935.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371131-965759479.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371220-137854722.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371170-423222309.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370452-981999473.png,"['other-object', 'log', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371001-649090297.png,"['other-object', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1623371134-577886222.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371201-980603790.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372078-347605110.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371115-281822420.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372353-651191120.png,"['other-object', 'log', 'mud', 'grass', 'water', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1623371228-713671033.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371311-258640340.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372123-571619288.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371017-998298535.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1623371180-809039426.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372155-666854906.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370454-657175784.png,"['other-object', 'log', 'grass', 'fence', 'dirt', 'tree-trunk', 'tree-foliage']"
1623370997-964002198.png,"['other-object', 'grass', 'water', 'tree-trunk', 'tree-foliage']"
1623371616-583126416.png,"['other-object', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372337-839942208.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372096-169304300.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371174-644120956.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371182-952191184.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370585-710150269.png,"['log', 'mud', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371143-288355341.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370995-284243788.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1623371582-543165851.png,"['mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371158-496970237.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372320-486717850.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372084-510522905.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372522-961268215.png,"['log', 'grass', 'fence', 'structure', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1623372343-265962319.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371155-884359822.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372159-349809555.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370456-801149630.png,"['gravel', 'log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372099-250438382.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372095-230428044.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371186-235294973.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370910-930475238.png,"['gravel', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372160-287873963.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372077-274333179.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370579-479476609.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371604-988057582.png,"['mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371693-303922467.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372093-354444836.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371604-385084541.png,"['mud', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371149-385198218.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371148-514059555.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372357-205390757.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372157-546530873.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371304-893011680.png,"['other-object', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371300-203084253.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372115-799582211.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623370474-625888651.png,"['other-object', 'grass', 'other-terrain', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623372148-629718679.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371225-631436417.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372340-451999988.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371011-034064188.png,"['other-object', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1623372103-940494231.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623371165-532134719.png,"['gravel', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1623372162-163825874.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623372127-256644535.png,"['grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1623371015-921114618.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1623371197-827207235.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699832-159840461.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700759-821961987.png,"['other-object', 'log', 'grass', 'mud', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700616-597473901.png,"['log', 'grass', 'sky', 'bush', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698449-082704740.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697911-083223796.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698751-847967635.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698019-641257910.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698466-147670228.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699738-627138982.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700771-817460550.png,"['log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697667-751638270.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699054-330230040.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697025-132249760.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699089-501210763.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700894-669583073.png,"['grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698472-415892750.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700767-820089606.png,"['log', 'grass', 'mud', 'water', 'rock', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699058-196363218.png,"['water', 'grass', 'tree-trunk', 'tree-foliage']"
1639699824-699469827.png,"['gravel', 'grass', 'rock', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699056-995828351.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639699800-783708522.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697902-822692842.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700746-090283565.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696774-498067820.png,"['gravel', 'log', 'grass', 'fence', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698601-232954794.png,"['log', 'mud', 'grass', 'water', 'sky', 'bush', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698461-481840820.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698025-775876705.png,"['grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698465-481199686.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699813-308891638.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698493-951126017.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698592-372949220.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698033-438289855.png,"['log', 'grass', 'rock', 'sky', 'tree-trunk', 'tree-foliage']"
1639698565-770219572.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700769-018713226.png,"['other-object', 'log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697058-906329166.png,"['log', 'grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698600-966605151.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697086-691717158.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639700759-288186927.png,"['other-object', 'log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696783-754897078.png,"['log', 'grass', 'fence', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700449-509799123.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698740-658625578.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639699051-396446268.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697105-083743900.png,"['grass', 'water', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699770-671904820.png,"['other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697024-332909550.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700428-514203461.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700773-353408173.png,"['log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700433-579101452.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698599-301262300.png,"['other-object', 'grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639699840-088834531.png,"['log', 'grass', 'sky', 'pole', 'tree-trunk', 'tree-foliage']"
1639698599-034942099.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699058-795672164.png,"['grass', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639699715-177179863.png,"['other-object', 'log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697028-462178170.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699015-691115987.png,"['other-object', 'log', 'grass', 'mud', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697627-916059249.png,"['other-object', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698573-900308391.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697851-264507357.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698467-814809055.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698391-935491816.png,"['gravel', 'other-object', 'log', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699781-132457738.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700236-706190290.png,"['other-object', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697051-645352001.png,"['grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699052-797289918.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698399-404466945.png,"['gravel', 'other-object', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699059-665744159.png,"['other-object', 'log', 'water', 'sky', 'tree-trunk', 'tree-foliage']"
1639697018-471934067.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700744-623541176.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699053-596662450.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700907-068640141.png,"['other-object', 'log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699774-536299946.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698598-768719151.png,"['other-object', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699767-074010514.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639696816-324826881.png,"['other-object', 'log', 'grass', 'fence', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700457-242092808.png,"['other-object', 'log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699756-881612335.png,"['grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639700912-735126665.png,"['other-object', 'log', 'grass', 'fence', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697622-117839538.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697932-537561909.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700777-683908317.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700733-494703148.png,"['log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700743-629679587.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639696759-242090513.png,"['gravel', 'log', 'grass', 'fence', 'structure', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698450-949402802.png,"['log', 'grass', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639698499-553333096.png,"['other-object', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697932-205403868.png,"['other-object', 'log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700237-102755752.png,"['grass', 'mud', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699826-903141537.png,"['gravel', 'grass', 'rock', 'sky', 'dirt', 'pole', 'tree-trunk', 'tree-foliage']"
1639697618-853362449.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698602-631378817.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698409-741506446.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699059-994351884.png,"['other-object', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700421-849583583.png,"['log', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639697903-888641557.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700898-335542419.png,"['log', 'grass', 'fence', 'structure', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700954-593397501.png,"['log', 'grass', 'fence', 'structure', 'sky', 'dirt', 'vehicle', 'tree-trunk', 'tree-foliage']"
1639698398-671449371.png,"['gravel', 'grass', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639698598-235383764.png,"['log', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700726-833486185.png,"['other-object', 'grass', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639699016-490126002.png,"['other-object', 'log', 'grass', 'water', 'rock', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
1639700237-235852473.png,"['other-object', 'mud', 'grass', 'water', 'sky', 'dirt', 'tree-trunk', 'tree-foliage']"
